시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,범죄총계(구),관광지개수,등록인구수총계(시군구명),인구밀도비율(구),예상범죄발생횟수
서울특별시,성북구,정릉동,0.0,85505.0,32.0,38.0,2701.0,0.0,447056.0,0.19126239218352958,516.5997212877134
서울특별시,성북구,길음동,0.0,53735.0,28.0,10.0,2701.0,0.0,447056.0,0.12019746966822949,324.65336557388787
서울특별시,성북구,월곡동,0.0,47504.0,16.0,0.0,2701.0,0.0,447056.0,0.10625961848180093,287.0072295193443
서울특별시,성북구,장위동,0.0,51914.0,22.0,28.0,2701.0,0.0,447056.0,0.11612415446834401,313.6513412189972
서울특별시,성북구,성북동,0.0,17404.0,10.0,7.0,2701.0,3.0,447056.0,0.03893024587523711,105.15059410901543
서울특별시,성북구,삼선동,0.0,24144.0,4.0,0.0,2701.0,0.0,447056.0,0.05400665688414874,145.87198024408576
서울특별시,성북구,동선동,0.0,16246.0,14.0,0.0,2701.0,0.0,447056.0,0.03633996635768226,98.15424913209978
서울특별시,성북구,종암동,0.0,41353.0,20.0,9.0,2701.0,0.0,447056.0,0.09250071579399449,249.8444333595791
서울특별시,성북구,석관동,0.0,36483.0,10.0,13.0,2701.0,0.0,447056.0,0.08160722594037437,220.42111726495116
서울특별시,송파구,풍납동,0.0,40288.0,18.0,18.0,5425.0,0.0,673926.0,0.05978104420960165,324.3121648370889
서울특별시,송파구,거여동,0.0,32407.0,10.0,16.0,5425.0,0.0,673926.0,0.04808688194252782,260.87133453821343
서울특별시,송파구,마천동,0.0,39628.0,18.0,26.0,5425.0,0.0,673926.0,0.058801708199416554,318.9992669818348
서울특별시,송파구,방이동,0.0,42973.0,6.0,35.0,5425.0,0.0,673926.0,0.06376516116012737,345.925999293691
서울특별시,송파구,오륜동,0.0,18495.0,6.0,0.0,5425.0,0.0,673926.0,0.02744366592177776,148.88188762564434
서울특별시,송파구,오금동,0.0,39668.0,10.0,25.0,5425.0,0.0,673926.0,0.058861061897003526,319.32126079124413
서울특별시,송파구,송파동,0.0,45990.0,16.0,17.0,5425.0,0.0,673926.0,0.068241913800625,370.2123823683906
서울특별시,송파구,석촌동,0.0,33166.0,10.0,21.0,5425.0,0.0,673926.0,0.04921311835424067,266.98116707175564
서울특별시,송파구,삼전동,0.0,31839.0,2.0,11.0,5425.0,0.0,673926.0,0.04724405943679277,256.2990224446008
서울특별시,송파구,가락동,0.0,88448.0,26.0,46.0,5425.0,0.0,673926.0,0.13124289610432005,711.9927113659363
서울특별시,송파구,문정동,0.0,50415.0,4.0,43.0,5425.0,0.0,673926.0,0.07480791659618415,405.83294753429897
서울특별시,송파구,잠실동,0.0,149873.0,38.0,41.0,5425.0,0.0,673926.0,0.22238791796131918,1206.4544549401567
서울특별시,송파구,장지동,0.0,30370.0,14.0,13.0,5425.0,0.0,673926.0,0.04506429489291109,244.47379979404266
서울특별시,송파구,위례동,0.0,30366.0,6.0,0.0,5425.0,0.0,673926.0,0.045058359523152396,244.44160041310175
서울특별시,양천구,목동,0.0,153553.0,40.0,65.0,3087.0,0.0,456390.0,0.3364512807029076,1038.6251035298758
서울특별시,양천구,신월동,0.0,125465.0,46.0,93.0,3087.0,0.0,456390.0,0.2749074256666448,848.6392230329325
서울특별시,양천구,신정동,0.0,177372.0,50.0,86.0,3087.0,0.0,456390.0,0.38864129363044764,1199.735673437192
서울특별시,영등포구,여의동,0.0,34463.0,12.0,0.0,5464.0,0.0,407367.0,0.08459939072138882,462.2510709016685
서울특별시,영등포구,당산동,0.0,59208.0,14.0,3.0,5464.0,0.0,407367.0,0.14534314266987752,794.1549315482108
서울특별시,영등포구,양평동,0.0,40305.0,18.0,2.0,5464.0,0.0,407367.0,0.0989402676210886,540.609622281628
서울특별시,영등포구,신길동,0.0,102288.0,40.0,44.0,5464.0,0.0,407367.0,0.2510954495577698,1371.985536383654
서울특별시,영등포구,대림동,0.0,64500.0,26.0,45.0,5464.0,0.0,407367.0,0.15833388566084144,865.1363512508376
서울특별시,영등포구,영등포동,0.0,52539.0,10.0,9.0,5464.0,0.0,407367.0,0.12897215532922401,704.70385671888
서울특별시,영등포구,도림동,0.0,20665.0,2.0,8.0,5464.0,0.0,407367.0,0.05072821313459362,277.17895656741956
서울특별시,영등포구,문래동,0.0,33399.0,10.0,0.0,5464.0,0.0,407367.0,0.08198749530521618,447.9796743477012
서울특별시,용산구,후암동,0.0,18202.0,6.0,7.0,3041.0,0.0,244645.0,0.07440168407284024,226.25552126550718
서울특별시,용산구,용산동2가,0.0,11272.0,2.0,5.0,3041.0,0.0,244645.0,0.046074924891168836,140.11384659404442
서울특별시,용산구,남영동,0.0,8116.0,0.0,3.0,3041.0,0.0,244645.0,0.033174599930511556,100.88395838868564
서울특별시,용산구,원효로2가,0.0,14331.0,2.0,1.0,3041.0,0.0,244645.0,0.058578756974391466,178.13799995912444
서울특별시,용산구,효창동,0.0,10326.0,2.0,5.0,3041.0,0.0,244645.0,0.04220809744732163,128.35482433730508
서울특별시,용산구,용문동,0.0,12455.0,0.0,2.0,3041.0,0.0,244645.0,0.05091050297369658,154.8188395430113
서울특별시,용산구,이촌동,0.0,37769.0,14.0,10.0,3041.0,0.0,244645.0,0.15438288131782787,469.4783420875146
서울특별시,용산구,이태원동,0.0,19559.0,6.0,29.0,3041.0,0.0,244645.0,0.07994849680148787,243.12337877332462
서울특별시,용산구,서빙고동,0.0,14000.0,2.0,2.0,3041.0,0.0,244645.0,0.05722577612458869,174.02358519487422
서울특별시,용산구,보광동,0.0,15531.0,2.0,9.0,3041.0,0.0,244645.0,0.0634838234993562,193.05430726154222
서울특별시,용산구,청파동1가,0.0,6832.0,0.0,7.0,3041.0,0.0,244645.0,0.02792617874879928,84.9235095750986
서울특별시,용산구,청파동2가,0.0,6832.0,2.0,1.0,3041.0,0.0,244645.0,0.02792617874879928,84.9235095750986
서울특별시,용산구,청파동3가,0.0,6832.0,0.0,3.0,3041.0,0.0,244645.0,0.02792617874879928,84.9235095750986
서울특별시,용산구,원효로1가,0.0,16730.0,0.0,8.0,3041.0,0.0,244645.0,0.06838480246888348,207.95818430787466
서울특별시,용산구,한강로1가,0.0,7365.0,0.0,3.0,3041.0,0.0,244645.0,0.030104845796971123,91.54883606858918
서울특별시,용산구,한강로2가,0.0,7366.0,2.0,8.0,3041.0,0.0,244645.0,0.030108933352408593,91.56126632467453
서울특별시,용산구,한강로3가,0.0,7366.0,2.0,7.0,3041.0,0.0,244645.0,0.030108933352408593,91.56126632467453
서울특별시,용산구,한남동,0.0,23761.0,10.0,21.0,3041.0,0.0,244645.0,0.09712440474973942,295.35531484395756
서울특별시,은평구,녹번동,0.0,37815.0,8.0,12.0,3686.0,0.0,484043.0,0.07812322458955093,287.9622058370847
서울특별시,은평구,불광동,0.0,68762.0,12.0,24.0,3686.0,0.0,484043.0,0.1420576271116409,523.6244135335083
서울특별시,은평구,갈현동,0.0,52635.0,7.0,21.0,3686.0,0.0,484043.0,0.10874033918474185,400.81689023495846
서울특별시,은평구,구산동,0.0,32997.0,7.0,11.0,3686.0,0.0,484043.0,0.0681695634478755,251.2730108688691
서울특별시,은평구,대조동,0.0,27579.0,2.0,8.0,3686.0,0.0,484043.0,0.05697634301084821,210.01480033798651
서울특별시,은평구,응암동,0.0,84594.0,12.0,25.0,3686.0,0.0,484043.0,0.17476546505165863,644.1855041804137
서울특별시,은평구,신사동,0.0,48721.0,9.0,16.0,3686.0,0.0,484043.0,0.10065428071472989,371.01167871449434
서울특별시,은평구,증산동,0.0,15487.0,2.0,8.0,3686.0,0.0,484043.0,0.03199509134519041,117.93390669837184
서울특별시,은평구,수색동,0.0,11258.0,3.0,5.0,3686.0,0.0,484043.0,0.023258264245118718,85.7299620075076
서울특별시,은평구,진관동,0.0,57256.0,11.0,13.0,3686.0,2.0,484043.0,0.11828701169111008,436.00592509343176
서울특별시,은평구,역촌동,0.0,46939.0,3.0,16.0,3686.0,0.0,484043.0,0.09697278960753487,357.44170249337355
서울특별시,종로구,사직동,0.0,9806.0,2.0,3.0,3608.0,0.0,159032.0,0.061660546305146134,222.47125106896726
서울특별시,종로구,삼청동,0.0,2909.0,0.0,3.0,3608.0,0.0,159032.0,0.018291916092358772,65.99723326123045
서울특별시,종로구,부암동,0.0,10333.0,2.0,8.0,3608.0,0.0,159032.0,0.06497434478595503,234.42743598772574
서울특별시,종로구,평창동,0.0,18582.0,4.0,13.0,3608.0,0.0,159032.0,0.11684440867246844,421.57462649026616
서울특별시,종로구,무악동,0.0,8592.0,2.0,8.0,3608.0,0.0,159032.0,0.054026862518235325,194.92891996579306
서울특별시,종로구,교남동,0.0,10634.0,0.0,1.0,3608.0,0.0,159032.0,0.06686704562603753,241.2563006187434
서울특별시,종로구,가회동,0.0,4418.0,2.0,0.0,3608.0,0.0,159032.0,0.027780572463403593,100.23230544796016
서울특별시,종로구,종로1가,0.0,2112.0,0.0,0.0,3608.0,0.0,159032.0,0.013280346093867901,47.91548870667539
서울특별시,종로구,종로2가,0.0,2112.0,0.0,3.0,3608.0,0.0,159032.0,0.013280346093867901,47.91548870667539
서울특별시,종로구,종로3가,0.0,2112.0,0.0,3.0,3608.0,0.0,159032.0,0.013280346093867901,47.91548870667539
서울특별시,종로구,종로4가,0.0,2113.0,0.0,3.0,3608.0,0.0,159032.0,0.013286634136525982,47.938175964585746
서울특별시,종로구,종로5가,0.0,2845.0,0.0,4.0,3608.0,0.0,159032.0,0.017889481362241562,64.54524875496756
서울특별시,종로구,종로6가,0.0,2846.0,2.0,0.0,3608.0,0.0,159032.0,0.017895769404899644,64.56793601287792
서울특별시,종로구,이화동,0.0,8111.0,2.0,2.0,3608.0,0.0,159032.0,0.05100231399969817,184.016348910911
서울특별시,종로구,창신동,0.0,22574.0,10.0,24.0,3608.0,0.0,159032.0,0.14194627496352935,512.1421600684139
서울특별시,종로구,숭인동,0.0,16566.0,6.0,19.0,3608.0,0.0,159032.0,0.10416771467377635,375.8371145429851
서울특별시,종로구,청운동,0.0,12633.0,4.0,1.0,3608.0,0.0,159032.0,0.07943684289954223,286.60812918154835
서울특별시,종로구,혜화동,0.0,19734.0,6.0,7.0,3608.0,0.0,159032.0,0.1240882338145782,447.7103476029982
서울특별시,중구,소공동,0.0,3011.0,0.0,3.0,4132.0,0.0,134635.0,0.02236416979240168,92.40874958220374
서울특별시,중구,회현동1가,0.0,5757.0,2.0,2.0,4132.0,0.0,134635.0,0.042760054963419614,176.68454710884984
서울특별시,중구,명동1가,0.0,1843.0,0.0,1.0,4132.0,0.0,134635.0,0.013688862480038623,56.56237976751959
서울특별시,중구,명동2가,0.0,1842.0,2.0,2.0,4132.0,0.0,134635.0,0.013681434990901326,56.531689382404274
서울특별시,중구,필동2가,0.0,2377.0,2.0,3.0,4132.0,0.0,134635.0,0.017655141679355293,72.95104541909608
서울특별시,중구,필동3가,0.0,2377.0,0.0,2.0,4132.0,0.0,134635.0,0.017655141679355293,72.95104541909608
서울특별시,중구,장충동1가,0.0,2734.0,0.0,3.0,4132.0,0.0,134635.0,0.020306755301370372,83.90751290526238
서울특별시,중구,장충동2가,0.0,2734.0,2.0,6.0,4132.0,0.0,134635.0,0.020306755301370372,83.90751290526238
서울특별시,중구,광희1가,0.0,3208.0,0.0,0.0,4132.0,0.0,134635.0,0.023827385152449216,98.45475544992016
서울특별시,중구,광희2가,0.0,3208.0,0.0,0.0,4132.0,0.0,134635.0,0.023827385152449216,98.45475544992016
서울특별시,중구,을지로1가,0.0,281.0,0.0,1.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,을지로2가,0.0,281.0,0.0,2.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,을지로3가,0.0,281.0,0.0,3.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,을지로4가,0.0,281.0,0.0,2.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,을지로5가,0.0,281.0,0.0,5.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,을지로6가,0.0,281.0,0.0,1.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,을지로7가,0.0,281.0,0.0,2.0,4132.0,0.0,134635.0,0.0020871244475804953,8.623998217402606
서울특별시,중구,황학동,0.0,13531.0,4.0,11.0,4132.0,0.0,134635.0,0.10050135551676756,415.27160099528356
서울특별시,중구,중림동,0.0,12801.0,2.0,4.0,4132.0,0.0,134635.0,0.09507928844654065,392.86761986110594
서울특별시,중구,신당동,0.0,20058.0,38.0,56.0,4132.0,0.0,134635.0,0.14898057711590595,615.5877446429234
서울특별시,중구,다산동,0.0,14725.0,0.0,0.0,4132.0,0.0,134635.0,0.10936977754670034,451.9159208229658
서울특별시,중구,약수동,0.0,17354.0,0.0,0.0,4132.0,0.0,134635.0,0.1288966464886545,532.6009432911204
서울특별시,중구,청구동,0.0,14281.0,0.0,0.0,4132.0,0.0,134635.0,0.1060719723697404,438.2893898317674
서울특별시,중구,동화동,0.0,10827.0,0.0,0.0,4132.0,0.0,134635.0,0.0804174248895161,332.28479964348054
서울특별시,중랑구,상봉동,0.0,45126.0,8.0,25.0,4130.0,0.0,399562.0,0.11293866784128621,466.43669818451207
서울특별시,중랑구,중화동,0.0,46473.0,12.0,28.0,4130.0,0.0,399562.0,0.11630985929592905,480.35971889218695
서울특별시,중랑구,묵동,0.0,55260.0,10.0,18.0,4130.0,0.0,399562.0,0.1383014400768842,571.1849475175317
서울특별시,중랑구,신내동,0.0,61133.0,14.0,17.0,4130.0,1.0,399562.0,0.153000035038367,631.8901447084558
서울특별시,중랑구,면목동,0.0,143278.0,28.0,72.0,4130.0,1.0,399562.0,0.3585876534805612,1480.9670088747177
서울특별시,중랑구,망우동,0.0,48292.0,12.0,36.0,4130.0,2.0,399562.0,0.12086234426697233,499.1614818225957
전라남도,신안군,지도읍,1.0,4798.0,2.0,0.0,460.0,0.0,41102.0,0.11673397888180624,53.69763028563087
전라남도,신안군,압해읍,1.0,6533.0,6.0,0.0,460.0,0.0,41102.0,0.1589460366892122,73.11517687703761
전라남도,신안군,증도면,0.0,1948.0,2.0,0.0,460.0,0.0,41102.0,0.04739428738260912,21.801372196000194
전라남도,신안군,임자면,0.0,3290.0,2.0,0.0,460.0,1.0,41102.0,0.08004476667802053,36.82059267188944
전라남도,신안군,자은면,0.0,2331.0,2.0,0.0,460.0,0.0,41102.0,0.056712568731448594,26.087781616466355
전라남도,신안군,비금면,0.0,3638.0,2.0,0.0,460.0,0.0,41102.0,0.08851150795581723,40.71529365967593
전라남도,신안군,도초면,1.0,2908.0,2.0,0.0,460.0,0.0,41102.0,0.07075081504549657,32.545374920928424
전라남도,신안군,흑산면,0.0,4194.0,2.0,0.0,460.0,0.0,41102.0,0.10203883022723954,46.93786190453019
전라남도,신안군,하의면,0.0,1850.0,2.0,0.0,460.0,0.0,41102.0,0.045009975183689356,20.704588584497102
전라남도,신안군,신의면,0.0,1630.0,2.0,0.0,460.0,0.0,41102.0,0.03965743759427765,18.24242129336772
전라남도,신안군,장산면,0.0,1634.0,2.0,0.0,460.0,0.0,41102.0,0.03975475645953968,18.287187971388253
전라남도,신안군,안좌면,0.0,3163.0,2.0,0.0,460.0,0.0,41102.0,0.07695489270595104,35.39925064473748
전라남도,신안군,팔금면,0.0,1055.0,2.0,0.0,460.0,0.0,41102.0,0.02566785071286069,11.807211327915917
전라남도,신안군,암태면,1.0,2130.0,0.0,0.0,460.0,0.0,41102.0,0.05182229575203153,23.838256045934504
전라북도,고창군,고창읍,1.0,21643.0,3.0,0.0,363.0,1.0,55424.0,0.3904987009237875,141.75102843533486
전라북도,고창군,고수면,1.0,2308.0,2.0,0.0,363.0,0.0,55424.0,0.04164260969976905,15.116267321016165
전라북도,고창군,아산면,1.0,2717.0,2.0,0.0,363.0,0.0,55424.0,0.04902208429561201,17.795016599307157
전라북도,고창군,무장면,1.0,2879.0,2.0,0.0,363.0,0.0,55424.0,0.05194500577367205,18.856037095842954
전라북도,고창군,공음면,1.0,2564.0,2.0,0.0,363.0,0.0,55424.0,0.04626154734411086,16.79294168591224
전라북도,고창군,상하면,1.0,2467.0,2.0,0.0,363.0,0.0,55424.0,0.04451140300230947,16.157639289838336
전라북도,고창군,해리면,1.0,2881.0,4.0,0.0,363.0,0.0,55424.0,0.05198109122401848,18.869136114318707
전라북도,고창군,성송면,1.0,1853.0,2.0,0.0,363.0,0.0,55424.0,0.03343316974595843,12.136240617782912
전라북도,고창군,대산면,0.0,3412.0,4.0,0.0,363.0,0.0,55424.0,0.061561778290993074,22.346925519630485
전라북도,고창군,심원면,1.0,2577.0,2.0,0.0,363.0,0.0,55424.0,0.04649610277136259,16.87808530600462
전라북도,고창군,흥덕면,1.0,3155.0,2.0,0.0,363.0,0.0,55424.0,0.05692479792147806,20.663701645496534
전라북도,고창군,성내면,1.0,1994.0,2.0,0.0,363.0,0.0,55424.0,0.03597719399538106,13.059721420323324
전라북도,고창군,신림면,1.0,2290.0,4.0,0.0,363.0,0.0,55424.0,0.04131784064665127,14.99837615473441
전라북도,고창군,부안면,1.0,2684.0,4.0,0.0,363.0,0.0,55424.0,0.048426674364896075,17.578882794457275
전라북도,무주군,무주읍,1.0,9551.0,3.0,0.0,156.0,0.0,24252.0,0.3938231898400132,61.43641761504206
전라북도,무주군,무풍면,1.0,2280.0,1.0,0.0,156.0,0.0,24252.0,0.09401286491835725,14.666006927263732
전라북도,무주군,설천면,1.0,4085.0,2.0,0.0,156.0,1.0,24252.0,0.16843971631205673,26.27659574468085
전라북도,무주군,적상면,1.0,2632.0,2.0,0.0,156.0,0.0,24252.0,0.10852713178294573,16.930232558139533
전라북도,무주군,안성면,1.0,4285.0,1.0,0.0,156.0,0.0,24252.0,0.17668645884875475,27.563087580405742
전라북도,무주군,부남면,1.0,1419.0,2.0,0.0,156.0,0.0,24252.0,0.05851063829787234,9.127659574468085
전라북도,정읍시,신태인읍,0.0,5664.0,3.0,0.0,866.0,0.0,111239.0,0.05091739407941459,44.094463272773034
전라북도,정읍시,북면,0.0,4533.0,3.0,0.0,866.0,0.0,111239.0,0.04075009663876878,35.28958368917377
전라북도,정읍시,입암면,0.0,2883.0,2.0,0.0,866.0,0.0,111239.0,0.025917169338091857,22.44426864678755
전라북도,정읍시,소성면,0.0,2160.0,1.0,0.0,866.0,0.0,111239.0,0.019417650284522515,16.815685146396497
전라북도,정읍시,고부면,0.0,2888.0,1.0,0.0,866.0,0.0,111239.0,0.025962117602639362,22.483193843885687
전라북도,정읍시,영원면,0.0,1838.0,1.0,0.0,866.0,0.0,111239.0,0.01652298204766314,14.308902453276279
전라북도,정읍시,덕천면,0.0,1877.0,2.0,0.0,866.0,0.0,111239.0,0.016873578511133684,14.612518990641771
전라북도,정읍시,이평면,0.0,2139.0,1.0,0.0,866.0,0.0,111239.0,0.01922886757342299,16.65219931858431
전라북도,정읍시,정우면,0.0,2622.0,2.0,0.0,866.0,0.0,111239.0,0.023570869928712053,20.412373358264638
전라북도,정읍시,태인면,0.0,3577.0,2.0,0.0,866.0,0.0,111239.0,0.032155988457285664,27.847086004009384
전라북도,정읍시,감곡면,0.0,2874.0,1.0,0.0,866.0,0.0,111239.0,0.025836262461906345,22.374203292010893
전라북도,정읍시,옹동면,0.0,1736.0,1.0,0.0,866.0,0.0,111239.0,0.015606037450894021,13.514828432474223
전라북도,정읍시,칠보면,0.0,2380.0,2.0,0.0,866.0,0.0,111239.0,0.02139537392461277,18.528393818714658
전라북도,정읍시,산내면,0.0,1231.0,1.0,0.0,866.0,0.0,111239.0,0.011066262731595933,9.583383525562079
전라북도,정읍시,산외면,0.0,2152.0,1.0,0.0,866.0,0.0,111239.0,0.019345733061246505,16.75340483103947
전라북도,정읍시,수성동,0.0,18063.0,3.0,0.0,866.0,0.0,111239.0,0.16238010050431953,140.6211670367407
전라북도,정읍시,장명동,0.0,3057.0,1.0,0.0,866.0,0.0,111239.0,0.02748136894434506,23.798865505802823
전라북도,정읍시,내장상동,0.0,20778.0,0.0,0.0,866.0,0.0,111239.0,0.18678700815361518,161.75754906103074
전라북도,정읍시,시기동,0.0,3471.0,2.0,0.0,866.0,0.0,111239.0,0.03120308524887854,27.021871825528816
전라북도,정읍시,초산동,0.0,11030.0,0.0,0.0,866.0,0.0,111239.0,0.09915587159179784,85.86898479849692
전라북도,정읍시,연지동,0.0,6130.0,3.0,0.0,866.0,0.0,111239.0,0.05510657233524214,47.72229164231969
전라북도,정읍시,농소동,0.0,4189.0,0.0,0.0,866.0,0.0,111239.0,0.037657656037900375,32.61153012882173
전라북도,정읍시,상교동,0.0,3967.0,0.0,0.0,866.0,0.0,111239.0,0.03566195309199112,30.88325137766431
충청남도,아산시,염치읍,0.0,6980.0,3.0,0.0,1463.0,0.0,333074.0,0.02095630400451551,30.659072758606193
충청남도,아산시,배방읍,0.0,74906.0,20.0,0.0,1463.0,0.0,333074.0,0.22489296672811449,329.0184103232315
충청남도,아산시,송악면,1.0,4355.0,2.0,0.0,1463.0,1.0,333074.0,0.013075172484192703,19.128977344373926
충청남도,아산시,탕정면,0.0,21879.0,5.0,0.0,1463.0,0.0,333074.0,0.06568810534595916,96.10169812113826
충청남도,아산시,음봉면,1.0,20996.0,5.0,0.0,1463.0,0.0,333074.0,0.06303704281931342,92.22319364465554
충청남도,아산시,둔포면,1.0,25135.0,6.0,0.0,1463.0,0.0,333074.0,0.07546371076697671,110.40340885208693
충청남도,아산시,영인면,1.0,6397.0,3.0,0.0,1463.0,0.0,333074.0,0.019205942223049534,28.09829347232147
충청남도,아산시,인주면,1.0,7478.0,2.0,0.0,1463.0,0.0,333074.0,0.0224514672415139,32.846496574334836
충청남도,아산시,선장면,1.0,3664.0,2.0,0.0,1463.0,0.0,333074.0,0.011000558434462012,16.093816989617924
충청남도,아산시,도고면,1.0,4630.0,2.0,0.0,1463.0,0.0,333074.0,0.013900814833940806,20.3368921020554
충청남도,아산시,신창면,0.0,25247.0,5.0,0.0,1463.0,0.0,333074.0,0.07579997237851048,110.89535958976083
충청남도,아산시,온양1동,0.0,10085.0,0.0,0.0,1463.0,0.0,333074.0,0.030278556717125923,44.297528477155225
충청남도,아산시,온양2동,0.0,7869.0,0.0,0.0,1463.0,0.0,333074.0,0.023625380546064837,34.563931738892855
충청남도,아산시,온양3동,0.0,37848.0,0.0,0.0,1463.0,0.0,333074.0,0.11363240601187724,166.2442099953764
충청남도,아산시,온양4동,0.0,19078.0,0.0,0.0,1463.0,1.0,333074.0,0.05727856272179756,83.79853726198982
충청남도,아산시,온양5동,0.0,26973.0,0.0,0.0,1463.0,0.0,333074.0,0.0809820039991113,118.47667185069984
충청남도,아산시,온양6동,0.0,29554.0,0.0,0.0,1463.0,0.0,333074.0,0.08873103274347442,129.81350090370307
충청북도,진천군,진천읍,1.0,31917.0,12.0,0.0,980.0,0.0,84265.0,0.3787693585711743,371.1939713997508
충청북도,진천군,덕산면,0.0,22439.0,5.0,0.0,980.0,0.0,84265.0,0.26629086809470126,260.96505073280724
충청북도,진천군,초평면,1.0,3508.0,4.0,0.0,980.0,0.0,84265.0,0.041630570224885775,40.79795882038806
충청북도,진천군,문백면,1.0,4147.0,4.0,0.0,980.0,0.0,84265.0,0.04921378982970391,48.22951403310983
충청북도,진천군,백곡면,1.0,2167.0,2.0,0.0,980.0,0.0,84265.0,0.0257164896457604,25.202159852845192
충청북도,진천군,이월면,0.0,8078.0,6.0,0.0,980.0,0.0,84265.0,0.09586423782115944,93.94695306473625
충청북도,진천군,광혜원면,1.0,12009.0,3.0,0.0,980.0,0.0,84265.0,0.14251468581261498,139.6643920963627
